313551	pfam10342	1420914	Pseudogymnoascus sp. VKM F-4519 (FW-2642)	5	5
313551	pfam10342	1443666	Aquimarina megaterium	5	5
313551	pfam10342	1445577	Colletotrichum fioriniae PJ7	5	5
313551	pfam10342	1447872	Emergomyces pasteurianus Ep9510	5	5
313551	pfam10342	1447875	Helicocarpus griseus UAMH5409	5	5
313551	pfam10342	1448319	Aspergillus fijiensis CBS 313.89	5	5
313551	pfam10342	1524831	Pseudogymnoascus sp. 23342-1-I1	5	5
313551	pfam10342	1658172	Emmonsia sp. CAC-2015a	5	5
313551	pfam10342	1658174	Blastomyces percursus	5	5
313551	pfam10342	1803374	Rhizophagus sp. MUCL 43196	5	5
313551	pfam10342	1816690	Chryseobacterium sp. 6021061333	5	5
313551	pfam10342	1890683	Saitozyma podzolica	5	5
313551	pfam10342	1963269	Diversispora versiformis	5	5
313551	pfam10342	2005443	Phialophora cf. hyalina BP 5553	5	5
313551	pfam10342	2026799	Verrucomicrobia bacterium	5	5
313551	pfam10342	2053527	candidate division Zixibacteria bacterium	5	5
313551	pfam10342	2060905	Blastomyces parvus	5	5
313551	pfam10342	2070414	Rutstroemia sp. NJR-2017a BBW	5	5
313551	pfam10342	2249417	Chaetothyriales sp. CBS 134920	5	5
313551	pfam10342	317	Pseudomonas syringae	4	39
313551	pfam10342	294750	Cryptococcus gattii VGII R265	4	23
313551	pfam10342	1296122	Kwoniella mangroviensis CBS 8507	4	14
313551	pfam10342	367775	Cryptococcus gattii WM276	4	13
313551	pfam10342	5599	Alternaria alternata	4	12
313551	pfam10342	655844	Metarhizium robertsii ARSEF 23	4	11
313551	pfam10342	655981	Pseudogymnoascus destructans	4	11
313551	pfam10342	1295533	Cryptococcus amylolentus CBS 6039	4	11
313551	pfam10342	334819	Fusarium verticillioides 7600	4	10
313551	pfam10342	559298	Blastomyces gilchristii SLH14081	4	9
313551	pfam10342	48	Archangium gephyra	4	8
313551	pfam10342	91928	Exophiala spinifera	4	8
313551	pfam10342	112498	Ramularia collo-cygni	4	8
313551	pfam10342	215243	Exophiala oligosperma	4	8
313551	pfam10342	215250	Acaromyces ingoldii	4	8
313551	pfam10342	289078	Microbotryum saponariae	4	8
313551	pfam10342	290292	Penicillium sp. 'occitanis'	4	8
313551	pfam10342	306901	Chaetomium globosum CBS 148.51	4	8
313551	pfam10342	348802	Exophiala xenobiotica	4	8
313551	pfam10342	573729	Thermothelomyces thermophila ATCC 42464	4	8
313551	pfam10342	578459	Rhodotorula graminis WP1	4	8
313551	pfam10342	645133	Colletotrichum graminicola M1.001	4	8
313551	pfam10342	655827	Metarhizium acridum CQMa 102	4	8
313551	pfam10342	660122	[Nectria] haematococca mpVI 77-13-4	4	8
313551	pfam10342	663202	Trichophyton verrucosum HKI 0517	4	8
313551	pfam10342	717646	Baudoinia panamericana UAMH 10762	4	8
313551	pfam10342	759272	Chaetomium thermophilum var. thermophilum DSM 1495	4	8
313551	pfam10342	857342	Amorphotheca resinae ATCC 22711	4	8
313551	pfam10342	946362	Salpingoeca rosetta	4	8
313551	pfam10342	1043004	Aureobasidium namibiae CBS 147.97	4	8
313551	pfam10342	1168221	Coniosporium apollinis CBS 100218	4	8
313551	pfam10342	1182541	Capronia coronata CBS 617.96	4	8
313551	pfam10342	1182544	Cladophialophora yegresii CBS 114405	4	8
313551	pfam10342	1276141	Metarhizium brunneum ARSEF 3297	4	8
313551	pfam10342	1295528	Tsuchiyaea wingfieldii CBS 7118	4	8
313551	pfam10342	1296100	Kwoniella bestiolae CBS 10118	4	8
313551	pfam10342	1299270	Wallemia ichthyophaga EXF-994	4	8
313551	pfam10342	1328760	Xylona heveae TC161	4	8
313551	pfam10342	1434701	Chishuiella changwenlii	4	8
313551	pfam10342	1442369	Rhinocladiella mackenziei CBS 650.93	4	8
313551	pfam10342	1442370	Cladophialophora bantiana CBS 173.52	4	8
313551	pfam10342	1460663	Paraphaeosphaeria sporulosa	4	8
313551	pfam10342	1486034	Lacinutrix venerupis	4	8
313551	pfam10342	1569628	Jaminaea rosea	4	8
313551	pfam10342	1684307	Pseudomicrostroma glucosiphilum	4	8
313551	pfam10342	1848903	Capnocytophaga canis	4	8
313551	pfam10342	2072416	Candidatus Methanoperedenaceae archaeon	4	8
313551	pfam10342	5530	Metarhizium anisopliae	4	7
313551	pfam10342	544712	Histoplasma capsulatum H143	4	7
313551	pfam10342	1241982	Chryseobacterium nakagawai	4	7
313551	pfam10342	1206	Trichodesmium erythraeum	4	6
313551	pfam10342	75366	Sinocyclocheilus grahami	4	6
313551	pfam10342	754417	Winogradskyella sp. PC-19	4	6
313551	pfam10342	1353778	Flavobacterium lacus	4	6
313551	pfam10342	1437433	Pseudogymnoascus sp. VKM F-3557	4	6
313551	pfam10342	2174842	Coraliomargarita sp. WN38	4	6
313551	pfam10342	2487064	Chryseobacterium sp. G0186	4	6
313551	pfam10342	644	Aeromonas hydrophila	4	5
313551	pfam10342	4909	Pichia kudriavzevii	4	5
313551	pfam10342	10116	Rattus norvegicus	4	5
313551	pfam10342	43658	Pseudoalteromonas rubra	4	5
313551	pfam10342	297244	Chryseobacterium shigense	4	5
313551	pfam10342	647933	Trichophyton tonsurans CBS 112818	4	5
313551	pfam10342	1215338	Trichophyton interdigitale MR816	4	5
313551	pfam10342	1230073	Cryptococcus neoformans var. grubii Bt1	4	5
313551	pfam10342	1296109	Cryptococcus gattii CA1280	4	5
313551	pfam10342	1296120	Kwoniella heveanensis BCC8398	4	5
313551	pfam10342	1853311	Lutibacter oceani	4	5
313551	pfam10342	1920190	Archangium sp. Cb G35	4	5
313551	pfam10342	5544	Trichoderma harzianum	4	4
313551	pfam10342	5741	Giardia intestinalis	4	4
313551	pfam10342	31870	Colletotrichum graminicola	4	4
313551	pfam10342	36022	Cyberlindnera fabianii	4	4
313551	pfam10342	40998	Elsinoe australis	4	4
313551	pfam10342	42249	Tuber magnatum	4	4
313551	pfam10342	43049	Tilletia indica	4	4
313551	pfam10342	48703	Podospora comata	4	4
313551	pfam10342	52586	Erysiphe necator	4	4
313551	pfam10342	56484	Protomyces lactucaedebilis	4	4
313551	pfam10342	58331	Quercus suber	4	4
313551	pfam10342	71784	Naematelia encephala	4	4
313551	pfam10342	88036	Selaginella moellendorffii	4	4
313551	pfam10342	97972	Periconia macrospinosa	4	4
313551	pfam10342	100787	Verticillium longisporum	4	4
313551	pfam10342	100816	Madurella mycetomatis	4	4
313551	pfam10342	105984	Apiotrichum porosum	4	4
313551	pfam10342	117179	Tilletia walkeri	4	4
313551	pfam10342	176275	Beauveria bassiana	4	4
313551	pfam10342	212602	Oidium neolycopersici	4	4
313551	pfam10342	215637	Dimargaris cristalligena	4	4
313551	pfam10342	225359	Erysiphe pulchra	4	4
313551	pfam10342	392613	Ascosphaera apis ARSEF 7405	4	4
313551	pfam10342	420778	Diplodia seriata	4	4
313551	pfam10342	447093	Histoplasma capsulatum G186AR	4	4
313551	pfam10342	454284	Coccidioides posadasii RMSCC 3488	4	4
313551	pfam10342	456999	Rhizoctonia solani	4	4
313551	pfam10342	574774	Glonium stellatum	4	4
313551	pfam10342	591936	Piliocolobus tephrosceles	4	4
313551	pfam10342	765867	Pyrenochaeta sp. DS3sAY3a	4	4
313551	pfam10342	913774	Oidiodendron maius Zn	4	4
313551	pfam10342	1001833	Hypoxylon sp. CI-4A	4	4
313551	pfam10342	1043003	Aureobasidium melanogenum CBS 110374	4	4
313551	pfam10342	1081102	Sporothrix insectorum RCEF 264	4	4
313551	pfam10342	1104152	Glarea lozoyensis 74030	4	4
313551	pfam10342	1147111	Fusarium euwallaceae	4	4
313551	pfam10342	1159556	Ustilaginoidea virens	4	4
313551	pfam10342	1198029	Neolecta irregularis DAH-3	4	4
313551	pfam10342	1230068	Cryptococcus neoformans var. grubii c45	4	4
313551	pfam10342	1230076	Cryptococcus neoformans var. grubii Bt85	4	4
313551	pfam10342	1295531	Cryptococcus depauperatus CBS 7841	4	4
313551	pfam10342	1295532	Cryptococcus depauperatus CBS 7855	4	4
313551	pfam10342	1296105	Cryptococcus gattii VGIV IND107	4	4
313551	pfam10342	1296112	Cryptococcus gattii Ru294	4	4
313551	pfam10342	1296117	Cryptococcus gattii VGII MMRL2647	4	4
313551	pfam10342	1314670	Lepidopterella palustris CBS 459.81	4	4
313551	pfam10342	1314800	Rhizopogon vinicolor AM-OR11-026	4	4
313551	pfam10342	1328758	Lentinus tigrinus ALCF2SS1-7	4	4
313551	pfam10342	1353007	Aspergillus phoenicis ATCC 13157	4	4
313551	pfam10342	1391699	Pseudogymnoascus sp. VKM F-3808	4	4
313551	pfam10342	1399860	Ophiocordyceps australis	4	4
313551	pfam10342	1420906	Pseudogymnoascus sp. VKM F-4281 (FW-2241)	4	4
313551	pfam10342	1420911	Pseudogymnoascus sp. VKM F-4517 (FW-2822)	4	4
313551	pfam10342	1476192	Aspergillus fumigatus var. RP-2014	4	4
313551	pfam10342	1673888	Violaceomyces palustris	4	4
313551	pfam10342	1703425	candidate division Zixibacteria bacterium SM23_73	4	4
313551	pfam10342	1858805	Dacryopinax primogenitus	4	4
313551	pfam10342	1907219	Piptocephalis cylindrospora	4	4
313551	pfam10342	1930593	Vampirococcus sp. LiM	4	4
313551	pfam10342	1974037	Ignavibacteria bacterium CG_4_10_14_3_um_filter_37_18	4	4
313551	pfam10342	1974039	Ignavibacteria bacterium CG_4_9_14_0_2_um_filter_37_13	4	4
313551	pfam10342	2026780	Planctomycetes bacterium	4	4
313551	pfam10342	2035416	bacterium HR21	4	4
313551	pfam10342	2044883	bacterium DOLZORAL124_64_63	4	4
313551	pfam10342	2053303	Marinilabiliales bacterium	4	4
313551	pfam10342	2070753	Aspergillus sclerotialis	4	4
313551	pfam10342	2249418	Chaetothyriales sp. CBS 134916	4	4
313551	pfam10342	2250277	Thermoprotei archaeon	4	4
313551	pfam10342	2483409	Nothophytophthora sp. Chile5	4	4
313551	pfam10342	426428	Fusarium oxysporum f. sp. lycopersici 4287	3	30
313551	pfam10342	284591	Yarrowia lipolytica CLIB122	3	21
313551	pfam10342	426418	Pyrenophora tritici-repentis Pt-1C-BFP	3	20
313551	pfam10342	229533	Fusarium graminearum PH-1	3	13
313551	pfam10342	45151	Pyrenophora tritici-repentis	3	10
313551	pfam10342	124	Blastopirellula marina	3	9
313551	pfam10342	1696	Brevibacterium	3	9
313551	pfam10342	665024	Bipolaris maydis ATCC 48331	3	9
313551	pfam10342	1130832	Rhodotorula toruloides NP11	3	9
313551	pfam10342	237	Flavobacterium	3	8
313551	pfam10342	325452	Phytophthora kernoviae	3	8
313551	pfam10342	578455	Thielavia terrestris NRRL 8126	3	8
313551	pfam10342	254	Chryseobacterium indoltheticum	3	7
313551	pfam10342	5477	[Candida] boidinii	3	7
313551	pfam10342	33043	Coprococcus eutactus	3	7
313551	pfam10342	59732	Chryseobacterium	3	7
313551	pfam10342	983966	Cyberlindnera jadinii NRRL Y-1542	3	7
313551	pfam10342	1095631	Saccharomyces cerevisiae x Saccharomyces kudriavzevii VIN7	3	7
313551	pfam10342	1397361	Sporothrix schenckii 1099-18	3	7
313551	pfam10342	1014	Weeksella virosa	3	6
313551	pfam10342	191564	Nonlabens xylanidelens	3	6
313551	pfam10342	214684	Cryptococcus neoformans var. neoformans JEC21	3	6
313551	pfam10342	253628	Verruconis gallopava	3	6
313551	pfam10342	283643	Cryptococcus neoformans var. neoformans B-3501A	3	6
313551	pfam10342	321614	Parastagonospora nodorum SN15	3	6
313551	pfam10342	398673	Trichoderma gamsii	3	6
313551	pfam10342	431895	Monosiga brevicollis MX1	3	6
313551	pfam10342	475075	Chryseobacterium sp. ISE14	3	6
313551	pfam10342	491207	Chryseobacterium oleae	3	6
313551	pfam10342	563466	Scedosporium apiospermum	3	6
313551	pfam10342	595453	Rhodopirellula sp. SM50	3	6
313551	pfam10342	644352	Gaeumannomyces tritici R3-111a-1	3	6
313551	pfam10342	653446	Blastomyces dermatitidis ATCC 18188	3	6
313551	pfam10342	655819	Beauveria bassiana ARSEF 2860	3	6
313551	pfam10342	655863	Grosmannia clavigera kw1407	3	6
313551	pfam10342	665912	Bipolaris sorokiniana ND90Pr	3	6
313551	pfam10342	671144	Wallemia mellicola CBS 633.66	3	6
313551	pfam10342	671987	Exserohilum turcica Et28A	3	6
313551	pfam10342	764103	Mixia osmundae IAM 14324	3	6
313551	pfam10342	796027	Sugiyamaella lignohabitans	3	6
313551	pfam10342	858893	Exophiala dermatitidis NIH/UT8656	3	6
313551	pfam10342	930089	Bipolaris zeicola 26-R-13	3	6
313551	pfam10342	930090	Bipolaris oryzae ATCC 44560	3	6
313551	pfam10342	930091	Bipolaris victoriae FI3	3	6
313551	pfam10342	984485	Hyphopichia burtonii NRRL Y-1933	3	6
313551	pfam10342	1041607	Wickerhamomyces ciferrii	3	6
313551	pfam10342	1071378	Naumovozyma dairenensis CBS 421	3	6
313551	pfam10342	1084421	Sinomicrobium pectinilyticum	3	6
313551	pfam10342	1134405	Melioribacter roseus	3	6
313551	pfam10342	1182542	Capronia epimyces CBS 606.96	3	6
313551	pfam10342	1280837	Meira miltonrushii	3	6
313551	pfam10342	1317122	Aquimarina atlantica	3	6
313551	pfam10342	1344418	Ascoidea rubescens DSM 1968	3	6
313551	pfam10342	1500291	Chryseobacterium sp. YR203	3	6
313551	pfam10342	2153362	Chryseobacterium sp. KBW03	3	6
313551	pfam10342	2258962	Chryseobacterium sp. 1_F178	3	6
313551	pfam10342	2282123	Winogradskyella sp. KYW1333	3	6
313551	pfam10342	13290	Tilletia caries	3	5
313551	pfam10342	49012	Sporisorium scitamineum	3	5
313551	pfam10342	157072	Aphanomyces invadans	3	5
313551	pfam10342	158822	Cedecea neteri	3	5
313551	pfam10342	1268274	Blumeria graminis f. sp. tritici 96224	3	5
313551	pfam10342	1276538	Zymoseptoria tritici ST99CH_3D7	3	5
313551	pfam10342	2483459	Flavobacteriaceae bacterium PRS1	3	5
313551	pfam10342	651	Aeromonas media	3	4
313551	pfam10342	1028	Marivirga sericea	3	4
313551	pfam10342	2234	Archaeoglobus fulgidus	3	4
313551	pfam10342	105751	Aeromonas bestiarum	3	4
313551	pfam10342	320912	Maribacter dokdonensis	3	4
313551	pfam10342	328515	Nonlabens dokdonensis	3	4
313551	pfam10342	350894	Flavobacterium suncheonense	3	4
313551	pfam10342	502790	Aeromonas diversa	3	4
313551	pfam10342	762486	Lutibacter oricola	3	4
313551	pfam10342	1086054	Rhizoctonia solani AG-3 Rhs1AP	3	4
313551	pfam10342	1229665	Fusarium oxysporum f. sp. cubense race 4	3	4
313551	pfam10342	1500293	Chryseobacterium sp. YR221	3	4
313551	pfam10342	1505232	Chitinivibrio alkaliphilus	3	4
313551	pfam10342	1535548	Aeromonas sp. DNP9	3	4
313551	pfam10342	1642818	Aquimarina aggregata	3	4
313551	pfam10342	1658618	Rubritalea profundi	3	4
313551	pfam10342	1703352	Bacteroides sp. SM23_62	3	4
313551	pfam10342	1817856	Candidatus Eisenbacteria bacterium RBG_16_71_46	3	4
313551	pfam10342	1961794	Rubrivirga sp. SAORIC476	3	4
313551	pfam10342	5076	Penicillium chrysogenum	3	3
313551	pfam10342	5454	Ascochyta rabiei	3	3
313551	pfam10342	5580	Aureobasidium pullulans	3	3
313551	pfam10342	8030	Salmo salar	3	3
313551	pfam10342	9541	Macaca fascicularis	3	3
313551	pfam10342	9598	Pan troglodytes	3	3
313551	pfam10342	34388	Trichophyton violaceum	3	3
313551	pfam10342	36050	Fusarium poae	3	3
313551	pfam10342	38457	Monilinia fructigena	3	3
313551	pfam10342	62688	Blumeria graminis f. sp. hordei	3	3
313551	pfam10342	65357	Albugo candida	3	3
313551	pfam10342	72559	Sporisorium reilianum f. sp. reilianum	3	3
313551	pfam10342	77044	Rosellinia necatrix	3	3
313551	pfam10342	78410	Neonectria ditissima	3	3
313551	pfam10342	94208	Tolypocladium paradoxum	3	3
313551	pfam10342	105696	Epicoccum nigrum	3	3
313551	pfam10342	106004	Leucosporidium creatinivorum	3	3
313551	pfam10342	120017	Ustilago hordei	3	3
313551	pfam10342	133377	Smittium angustum	3	3
313551	pfam10342	133385	Smittium simulii	3	3
313551	pfam10342	136370	Umbilicaria pustulata	3	3
313551	pfam10342	179993	Fusarium langsethiae	3	3
313551	pfam10342	268505	Ophiocordyceps unilateralis	3	3
313551	pfam10342	279356	Aquimarina muelleri	3	3
313551	pfam10342	307480	Chryseobacterium vrystaatense	3	3
313551	pfam10342	307758	Ustilago bromivora	3	3
313551	pfam10342	378806	Stigmatella aurantiaca DW4/3-1	3	3
313551	pfam10342	401625	Ceraceosorus bombacis	3	3
313551	pfam10342	443226	Coccidioides posadasii str. Silveira	3	3
313551	pfam10342	454286	Coccidioides immitis RMSCC 3703	3	3
313551	pfam10342	510952	Neurospora tetrasperma FGSC 2509	3	3
313551	pfam10342	546991	Blumeria graminis f. sp. hordei DH14	3	3
313551	pfam10342	644358	Magnaporthiopsis poae ATCC 64411	3	3
313551	pfam10342	666563	Aquimarina macrocephali	3	3
313551	pfam10342	683840	Microbotryum lychnidis-dioicae p1A1 Lamole	3	3
313551	pfam10342	694270	Fusarium longipes	3	3
313551	pfam10342	763665	Coemansia reversa NRRL 1564	3	3
313551	pfam10342	796604	Microbotryum silenes-dioicae	3	3
313551	pfam10342	861557	Pyrenophora teres f. teres 0-1	3	3
313551	pfam10342	909455	Fusarium oxysporum FOSC 3-a	3	3
313551	pfam10342	933852	Serendipita vermifera MAFF 305830	3	3
313551	pfam10342	936435	Serpula lacrymans var. lacrymans S7.3	3	3
313551	pfam10342	999809	Sporisorium reilianum SRZ2	3	3
313551	pfam10342	1001832	Daldinia sp. EC12	3	3
313551	pfam10342	1001937	Hypoxylon sp. EC38	3	3
313551	pfam10342	1001938	Hypoxylon sp. CO27-5	3	3
313551	pfam10342	1008392	Chitinispirillum alkaliphilum	3	3
313551	pfam10342	1016849	Exophiala sideris	3	3
313551	pfam10342	1081105	Metarhizium rileyi RCEF 4871	3	3
313551	pfam10342	1097556	Taphrina deformans PYCC 5710	3	3
313551	pfam10342	1191889	Aquimarina sp. Aq78	3	3
313551	pfam10342	1202772	Achlya hypogyna	3	3
313551	pfam10342	1220162	Trichosporon asahii var. asahii CBS 8904	3	3
313551	pfam10342	1229664	Fusarium oxysporum f. sp. cubense race 1	3	3
313551	pfam10342	1233950	Chryseobacterium sp. JM1	3	3
313551	pfam10342	1246581	Paramicrosporidium saccamoebae	3	3
313551	pfam10342	1268548	Taibaiella koreensis	3	3
313551	pfam10342	1276136	Metarhizium guizhouense ARSEF 977	3	3
313551	pfam10342	1276529	Zymoseptoria tritici ST99CH_1A5	3	3
313551	pfam10342	1276532	Zymoseptoria tritici ST99CH_1E4	3	3
313551	pfam10342	1296111	Cryptococcus gattii CA1873	3	3
313551	pfam10342	1296119	Kwoniella heveanensis CBS 569	3	3
313551	pfam10342	1325734	Fusarium sp. AF-8	3	3
313551	pfam10342	1325737	Fusarium sp. AF-6	3	3
313551	pfam10342	1353008	Aspergillus niger ATCC 13496	3	3
313551	pfam10342	1398154	Sporothrix brasiliensis 5110	3	3
313551	pfam10342	1448308	Corynespora cassiicola Philippines	3	3
313551	pfam10342	1500287	Chryseobacterium sp. OV715	3	3
313551	pfam10342	1620405	Kordia zhangzhouensis	3	3
313551	pfam10342	1703410	Phycisphaerae bacterium SM1_79	3	3
313551	pfam10342	1798014	Flavobacteria bacterium GWF1_32_7	3	3
313551	pfam10342	1874112	Aquimarina sp. AU58	3	3
313551	pfam10342	1882483	Testicularia cyperi	3	3
313551	pfam10342	1883156	Winogradskyella sp.	3	3
313551	pfam10342	1913989	Gammaproteobacteria bacterium	3	3
313551	pfam10342	1974038	Ignavibacteria bacterium CG_4_8_14_3_um_filter_37_9	3	3
313551	pfam10342	1983410	Elsinoe sp. CQ-2017a	3	3
313551	pfam10342	2013808	Ignavibacteriae bacterium HGW-Ignavibacteriae-1	3	3
313551	pfam10342	2026714	Candidatus Bathyarchaeota archaeon	3	3
313551	pfam10342	2026800	Verrucomicrobiaceae bacterium	3	3
313551	pfam10342	2039874	Ophiocordyceps sp. 'camponoti-saundersi'	3	3
313551	pfam10342	2052148	candidate division WOR-3 bacterium	3	3
313551	pfam10342	2053306	Ignavibacteria bacterium	3	3
313551	pfam10342	2053309	Candidatus Parcubacteria bacterium	3	3
313551	pfam10342	2053607	Candidatus Rokubacteria bacterium	3	3
313551	pfam10342	2056630	Candidatus Korarchaeota archaeon	3	3
313551	pfam10342	2073127	Serendipita vermifera 'subsp. bescii'	3	3
313551	pfam10342	2249419	Chaetothyriales sp. CBS 132003	3	3
313551	pfam10342	2249420	Chaetothyriales sp. CBS 135597	3	3
313551	pfam10342	2250254	Thermococci archaeon	3	3
313551	pfam10342	2487125	Scytalidium sp. 3C	3	3
313551	pfam10342	1279085	Fusarium fujikuroi IMI 58289	2	26
313551	pfam10342	761204	Phytophthora parasitica INRA-310	2	20
313551	pfam10342	1802201	Candidatus Staskawiczbacteria bacterium RIFCSPHIGHO2_01_FULL_37_17	2	20
313551	pfam10342	86661	Bacillus cereus group	2	18
313551	pfam10342	498257	Verticillium dahliae VdLs.17	2	16
313551	pfam10342	5478	[Candida] glabrata	2	14
313551	pfam10342	660025	Fusarium oxysporum Fo5176	2	9
313551	pfam10342	1798431	Ignavibacteria bacterium GWF2_35_20	2	9
313551	pfam10342	33042	Coprococcus	2	8
313551	pfam10342	44249	Paenibacillus	2	8
313551	pfam10342	660027	Fusarium oxysporum Fo47	2	8
313551	pfam10342	1241981	Chryseobacterium lactis	2	8
313551	pfam10342	1798419	Ignavibacteria bacterium GWA2_36_19	2	8
313551	pfam10342	1798538	candidate division Kazan bacterium RIFCSPLOWO2_01_FULL_45_19	2	8
313551	pfam10342	1802671	Candidatus Yanofskybacteria bacterium RIFCSPHIGHO2_01_FULL_45_42	2	8
313551	pfam10342	9606	Homo sapiens	2	7
313551	pfam10342	83461	Corallococcus	2	7
313551	pfam10342	1230079	Cryptococcus neoformans var. grubii 125.91	2	7
313551	pfam10342	1618918	Parcubacteria group bacterium GW2011_GWC2_32_10	2	7
313551	pfam10342	1802576	candidate division WOR-1 bacterium RIFOXYA2_FULL_51_19	2	7
313551	pfam10342	34	Myxococcus xanthus	2	6
313551	pfam10342	28251	Ornithobacterium rhinotracheale	2	6
313551	pfam10342	203473	unclassified Sphingobacteriales (miscellaneous)	2	6
313551	pfam10342	329186	Flavobacterium saliperosum	2	6
313551	pfam10342	445960	Chryseobacterium jejuense	2	6
313551	pfam10342	504487	Jejuia pallidilutea	2	6
313551	pfam10342	983964	Trichoderma harzianum CBS 226.95	2	6
313551	pfam10342	1714849	Aquimarina sp. AD10	2	6
313551	pfam10342	1798423	Ignavibacteria bacterium GWB2_35_12	2	6
313551	pfam10342	1798448	Ignavibacteria bacterium RIFOXYB2_FULL_37_11	2	6
313551	pfam10342	28189	Capnocytophaga cynodegmi	2	5
313551	pfam10342	45242	Capnocytophaga granulosa	2	5
313551	pfam10342	221126	Algibacter lectus	2	5
313551	pfam10342	310297	Bacteroides plebeius	2	5
313551	pfam10342	343874	Empedobacter falsenii	2	5
313551	pfam10342	578456	Tremella mesenterica DSM 1558	2	5
313551	pfam10342	1493872	Chryseobacterium shandongense	2	5
313551	pfam10342	1798334	Candidatus Giovannonibacteria bacterium RIFCSPHIGHO2_02_FULL_44_31	2	5
313551	pfam10342	43	Cystobacter fuscus	2	4
313551	pfam10342	194	Campylobacter	2	4
313551	pfam10342	1003	Thermoflexibacter ruber	2	4
313551	pfam10342	1006	Marivirga tractuosa	2	4
313551	pfam10342	1017	Capnocytophaga gingivalis	2	4
313551	pfam10342	1246	Leuconostoc lactis	2	4
313551	pfam10342	1580	Lactobacillus brevis	2	4
313551	pfam10342	1660	Actinomyces odontolyticus	2	4
313551	pfam10342	1874	Micromonospora chalcea	2	4
313551	pfam10342	1971	Streptomyces noursei	2	4
313551	pfam10342	3983	Manihot esculenta	2	4
313551	pfam10342	5486	Candida viswanathii	2	4
313551	pfam10342	7739	Branchiostoma floridae	2	4
313551	pfam10342	9913	Bos taurus	2	4
313551	pfam10342	28985	Kluyveromyces lactis	2	4
313551	pfam10342	45357	[Candida] haemulonis	2	4
313551	pfam10342	45607	Wickerhamiella sorbophila	2	4
313551	pfam10342	56646	Fusarium venenatum	2	4
313551	pfam10342	59893	Paenibacillus peoriae	2	4
313551	pfam10342	67593	Phytophthora sojae	2	4
313551	pfam10342	77020	Malassezia pachydermatis	2	4
313551	pfam10342	79200	Daucus carota subsp. sativus	2	4
313551	pfam10342	83453	Melittangium boletus	2	4
313551	pfam10342	84753	Moesziomyces antarcticus	2	4
313551	pfam10342	89967	Hymenobacter roseosalivarius	2	4
313551	pfam10342	184922	Giardia lamblia ATCC 50803	2	4
313551	pfam10342	216778	Stenotrophomonas rhizophila	2	4
313551	pfam10342	216903	Chryseobacterium molle	2	4
313551	pfam10342	227084	Ulvibacter litoralis	2	4
313551	pfam10342	233316	Alteromonas stellipolaris	2	4
313551	pfam10342	237631	Ustilago maydis 521	2	4
313551	pfam10342	247490	Candidatus Jettenia caeni	2	4
313551	pfam10342	262006	Winogradskyella eximia	2	4
313551	pfam10342	279113	Collimonas pratensis	2	4
313551	pfam10342	283786	Bizionia paragorgiae	2	4
313551	pfam10342	284592	Debaryomyces hansenii CBS767	2	4
313551	pfam10342	319236	Nonlabens sediminis	2	4
313551	pfam10342	322104	Scheffersomyces stipitis CBS 6054	2	4
313551	pfam10342	327575	Capnocytophaga leadbetteri	2	4
313551	pfam10342	339724	Histoplasma capsulatum NAm1	2	4
313551	pfam10342	392547	Candidatus Brocadia sapporoensis	2	4
313551	pfam10342	395937	Chryseobacterium rhizosphaerae	2	4
313551	pfam10342	403677	Phytophthora infestans T30-4	2	4
313551	pfam10342	404692	Coccidioides immitis RMSCC 2394	2	4
313551	pfam10342	413071	Trichoderma virens Gv29-8	2	4
313551	pfam10342	418784	[Candida] pseudohaemulonis	2	4
313551	pfam10342	421058	Chryseobacterium oranimense	2	4
313551	pfam10342	442714	Ulvibacter antarcticus	2	4
313551	pfam10342	452589	Trichoderma atroviride IMI 206040	2	4
313551	pfam10342	490189	Flavobacterium caeni	2	4
313551	pfam10342	526221	Verticillium alfalfae VaMs.102	2	4
313551	pfam10342	559295	Lachancea thermotolerans CBS 6340	2	4
313551	pfam10342	639310	Olleya aquimaris	2	4
313551	pfam10342	649333	Bizionia echini	2	4
313551	pfam10342	683960	Wickerhamomyces anomalus NRRL Y-366-8	2	4
313551	pfam10342	695850	Saprolegnia parasitica CBS 223.65	2	4
313551	pfam10342	712213	Capnocytophaga sp. oral taxon 332	2	4
313551	pfam10342	796937	Peptoanaerobacter stomatis	2	4
313551	pfam10342	878220	Chryseobacterium sp. StRB126	2	4
313551	pfam10342	985895	Leptosphaeria maculans JN3	2	4
313551	pfam10342	1028729	Fusarium pseudograminearum CS3096	2	4
313551	pfam10342	1037377	Chryseobacterium viscerum	2	4
313551	pfam10342	1037660	Tilletiaria anomala UBC 951	2	4
313551	pfam10342	1042311	Trichoderma asperellum CBS 433.97	2	4
313551	pfam10342	1064592	Naumovozyma castellii CBS 4309	2	4
313551	pfam10342	1071380	Tetrapisispora blattae CBS 6284	2	4
313551	pfam10342	1071382	Kazachstania africana CBS 2517	2	4
313551	pfam10342	1080349	Saccharomyces eubayanus	2	4
313551	pfam10342	1081104	Cordyceps fumosorosea ARSEF 2679	2	4
313551	pfam10342	1141221	Chryseobacterium taihuense	2	4
313551	pfam10342	1156394	Saprolegnia diclina VS20	2	4
313551	pfam10342	1230071	Cryptococcus neoformans var. grubii Bt15	2	4
313551	pfam10342	1230078	Cryptococcus neoformans var. grubii Ze90-1	2	4
